"sheet","row","contentId","scope","level","artifactOwner","sourceFile","contentToRead","qualityFlags","decision","reviewerName","reviewDate","note"
"sheet-6","1011","b1-01-e3","lesson-controlled","B1","b1-01","src/data/lessons-b1-module1.ts","mals» بدل القيد دون تغيير المعنى؟"" {id:""b1-01-e3 type:""word-ordering promptAr:""رتب المرحلة: words:[""arbeitete er nebenbei ""Während des Studiums"" acceptedAnswers:[""Während des Studiums arbeitete er nebenbei"" explanationAr:""تقديم عنصر الزمن لا ينقل الفعل من مكانه: «Während des Studiums arbeitete er nebenbei». يبقى الفعل يلي المجموعة الزمنية، وتأخيره إلى النهاية يعطي بنية جملة جانبية بلا رابط. فحص ذاتي: كم عنصرًا سبق ال","","","","",""
"sheet-6","1012","b1-01-e4","lesson-controlled","B1","b1-01","src/data/lessons-b1-module1.ts","ط. فحص ذاتي: كم عنصرًا سبق الفعل؟"" {id:""b1-01-e4 type:""error-correction promptAr:""خفف الصيغة الثقيلة: sentence:""Als er jung gewesen ist, hat er wenig Geld gehabt. acceptedAnswers:[""Als er jung war, hatte er wenig Geld ""Als er jung war, hatte er wenig Geld."" explanationAr:""خلفية السيرة تُروى بأفعال بسيطة: «Als er jung war, hatte er wenig Geld». بناء «jung gewesen ist» يراكم زمنًا مركّبًا لحدث واحد فيبطئ السرد ويوحي بت","","","","",""
"sheet-6","1013","b1-01-e5","lesson-controlled","B1","b1-01","src/data/lessons-b1-module1.ts","ي: هل الحدثان في مستوى زمني واحد؟"" {id:""b1-01-e5 type:""matching promptAr:""طابق المرحلة بالرابط: pairs:[{left:""gleichzeitig right:""während"" {left:""nach einer Phase right:""nach dem Abschluss"" {left:""spätere Veränderung right:""drei Jahre später""} explanationAr:""الرابط يحدّد علاقة الحدث بغيره: gleichzeitig مع während، ونهاية مرحلة مع nach dem Abschluss، وتتابع بعيد مع «drei Jahre später». رابط عام يجعل السيرة قائمة أحداث","","","","",""
"sheet-6","1014","b1-01-e6","lesson-controlled","B1","b1-01","src/data/lessons-b1-module1.ts","ذاتي: هل يعرف القارئ ما سبق ماذا؟"" {id:""b1-01-e6 type:""multiple-choice promptAr:""أي فقرة سيرة أفضل؟ options:[""1995. Dann Schule. Dann Studium. ""Er wurde 1995 geboren. Nach der Schule studierte er Informatik, weil ihn Technik interessierte. ""Er ist Biografie. ""Viele Jahre und dann alles."" correctIndex:1,explanationAr:""فقرة سيرة جيدة تربط الحدث بمرحلته وبسببه: «Nach der Schule studierte er Informatik, weil ihn Technik ","","","","",""
"sheet-6","1015","b1-01-e7","lesson-controlled","B1","b1-01","src/data/lessons-b1-module1.ts","les» لا تُعلّم شيئًا ولا تُراجَع."" {id:""b1-01-e7 type:""fill-blank promptAr:""أكمل القدرة الماضية: template:""Er ___ schon früh gut programmieren. acceptedAnswers:[""konnte"" explanationAr:""القدرة في فترة منتهية تُروى بالمضي: «Er konnte schon früh gut programmieren». المضارع كان يصف حالة حاضرة، وفعل آخر لا يحمل معنى القدرة. فحص ذاتي: هل يمكن إضافة «damals» دون تغيير المعنى؟""} reading:{titleDe:""Von der Werkstatt zum Bildun","","","","",""
"sheet-6","1016","b1-01-lq1","lesson-listening","B1","b1-01-lq1","src/data/lessons-b1-module1.ts","كتشفة، والخطوة التالية. questions:[{id:""b1-01-lq1 promptDe:""Warum blieb Yilmaz nicht im Restaurant? promptAr:""لماذا لم يبقَ في المطعم؟ options:[""Er mochte das Essen nicht. ""Er konnte nicht kochen. ""Die Arbeitszeiten waren schwierig. ""Das Praktikum fiel aus."" correctIndex: 2,explanationAr:""ساعات العمل لم تناسبه."" {id:""b1-01-lq2 promptDe:""Welche Stärke zeigte sich im Einzelhandel? promptAr:""أي قوة ظهرت في البيع؟ option","","","","",""
"sheet-6","1017","b1-01-lq2","lesson-listening","B1","b1-01-lq2","src/data/lessons-b1-module1.ts","anationAr:""ساعات العمل لم تناسبه."" {id:""b1-01-lq2 promptDe:""Welche Stärke zeigte sich im Einzelhandel? promptAr:""أي قوة ظهرت في البيع؟ options:[""Allein arbeiten ""Mit Kunden arbeiten und Verantwortung übernehmen ""Technik vermeiden ""Nur kochen"" correctIndex:1,explanationAr:""التعامل مع العملاء وتحمل المسؤولية."" {id:""b1-01-lq3 promptDe:""Wie bewertet er den Berufswechsel? promptAr:""كيف يقيم تغيير المهنة؟ options:[""Er sieh","","","","",""
"sheet-6","1018","b1-01-lq3","lesson-listening","B1","b1-01-lq3","src/data/lessons-b1-module1.ts","تعامل مع العملاء وتحمل المسؤولية."" {id:""b1-01-lq3 promptDe:""Wie bewertet er den Berufswechsel? promptAr:""كيف يقيم تغيير المهنة؟ options:[""Er sieht ihn als Weg zu seinen Stärken. ""Er bereut ihn. ""Er möchte sofort zurück. ""Er findet ihn bedeutungslos."" correctIndex: 0,explanationAr:""ساعده على اكتشاف نقاط قوته.""}] pronunciation:{titleAr:""إيقاع السيرة: تاريخ ثم تحول focus:""Zeitanker und Wendepunkt explanationAr:""أبرز مرس","","","","",""
"sheet-6","1019","b1-01-m1","lesson-mini-test","B1","b1-01","src/data/lessons-b1-module1.ts","ة لا بحسب سهولته.""} miniTest:[{id:""b1-01-m1 promptDe:""werden Präteritum promptAr:""اختر: options:[""wurde ""hat geworden ""wirdete ""war werden"" correctIndex:0,explanationAr:""wurde."" {id:""b1-01-m2 promptDe:""haben Präteritum promptAr:""اختر: options:[""habe gehabt فقط ""hatte ""habte ""war haben"" correctIndex: 1,explanationAr:""hatte."" {id:""b1-01-m3 promptDe:""können Präteritum promptAr:""اختر: options:[""kannte ""gekonnt hat دائمًا","","","","",""
"sheet-6","1020","b1-01-m2","lesson-mini-test","B1","b1-01","src/data/lessons-b1-module1.ts","rectIndex:0,explanationAr:""wurde."" {id:""b1-01-m2 promptDe:""haben Präteritum promptAr:""اختر: options:[""habe gehabt فقط ""hatte ""habte ""war haben"" correctIndex: 1,explanationAr:""hatte."" {id:""b1-01-m3 promptDe:""können Präteritum promptAr:""اختر: options:[""kannte ""gekonnt hat دائمًا ""könnte للماضي الواقعي ""konnte"" correctIndex: 3,explanationAr:""konnte."" {id:""b1-01-m4 promptDe:""Zeitstruktur promptAr:""اختر: options:[""Während","","","","",""
"sheet-6","1021","b1-01-m3","lesson-mini-test","B1","b1-01","src/data/lessons-b1-module1.ts","ectIndex: 1,explanationAr:""hatte."" {id:""b1-01-m3 promptDe:""können Präteritum promptAr:""اختر: options:[""kannte ""gekonnt hat دائمًا ""könnte للماضي الواقعي ""konnte"" correctIndex: 3,explanationAr:""konnte."" {id:""b1-01-m4 promptDe:""Zeitstruktur promptAr:""اختر: options:[""Während des Studiums er arbeitete. ""Während arbeitete Studium er. ""Während des Studiums arbeitete er. ""Er während Studium."" correctIndex: 2,explanationAr:""","","","","",""
"sheet-6","1022","b1-01-m4","lesson-mini-test","B1","b1-01","src/data/lessons-b1-module1.ts","ctIndex: 3,explanationAr:""konnte."" {id:""b1-01-m4 promptDe:""Zeitstruktur promptAr:""اختر: options:[""Während des Studiums er arbeitete. ""Während arbeitete Studium er. ""Während des Studiums arbeitete er. ""Er während Studium."" correctIndex: 2,explanationAr:""عنصر الزمن ثم الفعل."" {id:""b1-01-m5 promptDe:""Rückblick promptAr:""أفضل خاتمة: options:[""Dann Ende. ""Rückblickend brachte jede Phase eine wichtige Fähigkeit. ""Alle Jahr","","","","",""
"sheet-6","1023","b1-01-m5","lesson-mini-test","B1","b1-01","src/data/lessons-b1-module1.ts","planationAr:""عنصر الزمن ثم الفعل."" {id:""b1-01-m5 promptDe:""Rückblick promptAr:""أفضل خاتمة: options:[""Dann Ende. ""Rückblickend brachte jede Phase eine wichtige Fähigkeit. ""Alle Jahre waren gleich. ""Biografie fertig."" correctIndex: 1,explanationAr:""تربط المراحل بدلالتها.""} flashcards:cards(""b1-01 [[""geboren werden ""يولد ""Sie wurde 1990 geboren."" [""aufwachsen ""ينشأ ""Er wuchs in Tunis auf."" [""eine Ausbildung machen ""يقوم","","","","",""
"sheet-6","1024","b1-01-mediation","lesson-mediation","B1","b1-01-mediation","غير محلول آليًا — افتش المعرّف في src","","","","","",""
"sheet-6","1025","b1-01-rq1","lesson-reading","B1","b1-01-rq1","src/data/lessons-b1-module1.ts","""zog ar:""ينتقل للسكن""} questions:[{id:""b1-01-rq1 promptDe:""Was hat Nadias berufliche Richtung verändert? promptAr:""ما الذي غير اتجاه نادية المهني؟ options:[""Nur der Umzug ""Ein Urlaub ""Technische Aufgaben und spätere Schulungen ""Die große Familie allein"" correctIndex: 2,explanationAr:""حل المشكلات والتدريب كشفا اهتمامها وقدرتها."" {id:""b1-01-rq2 promptDe:""Was entdeckte sie bei den Schulungen? promptAr:""ماذا اكتشفت أثناء","","","","",""
"sheet-6","1026","b1-01-rq2","lesson-reading","B1","b1-01-rq2","src/data/lessons-b1-module1.ts","ت والتدريب كشفا اهتمامها وقدرتها."" {id:""b1-01-rq2 promptDe:""Was entdeckte sie bei den Schulungen? promptAr:""ماذا اكتشفت أثناء التدريب؟ options:[""Dass sie Technik nicht mochte ""Dass sie Technik und Erklären mochte ""Dass sie keine Kurse brauchte ""Dass sie nur im Support arbeiten wollte"" correctIndex:1,explanationAr:""أحبت التقنية والشرح."" {id:""b1-01-rq3 promptDe:""Wie bewertet sie ihren Weg? promptAr:""كيف تقيم مسارها؟ op","","","","",""
"sheet-6","1027","b1-01-rq3","lesson-reading","B1","b1-01-rq3","src/data/lessons-b1-module1.ts","planationAr:""أحبت التقنية والشرح."" {id:""b1-01-rq3 promptDe:""Wie bewertet sie ihren Weg? promptAr:""كيف تقيم مسارها؟ options:[""Als geradlinig und leicht ""Als vollständig falsch ""Als ohne Zusammenhang ""Als indirekt, aber lehrreich"" correctIndex: 3,explanationAr:""لم يكن مباشرًا لكن كل مرحلة أفادتها.""}] listening:{titleDe:""Ein Lebensweg im Interview titleAr:""مسار حياة في مقابلة transcriptDe:""Interviewer: Herr Yilmaz, wie ","","","","",""
"sheet-6","1028","b1-01-speaking","lesson-speaking","B1","b1-01-speaking","غير محلول آليًا — افتش المعرّف في src","","","","","",""
"sheet-6","1029","b1-01-writing","lesson-writing","B1","b1-01-writing","غير محلول آليًا — افتش المعرّف في src","","","","","",""
"sheet-6","1030","b1-02-e1","lesson-controlled","B1","b1-02","src/data/case-teaching-registry.ts","Ids:[""b1-02-t1"" controlledExerciseIds:[""b1-02-e1 ""b1-02-e2 ""b1-02-e4"" assessmentIds:[""b1-02-m1 ""b1-02-m4""]}), contract({lessonId:""b1-04 titleDe:""Prozess und Handelnder titleAr:""هل نبرز العملية أم منفذها؟ semanticQuestionAr:""هل الجملة تركز على ما يحدث، أم تحتاج أيضًا إلى ذكر من نفذ الفعل؟ roleChoicesAr:[""العملية أو النتيجة ""المنفذ بعد von"" governedCases:[""dative"" formRuleAr:""عند ذكر المنفذ بعد von استخدم Dativ؛ لا تبد","","","","",""
"sheet-6","1031","b1-02-e2","lesson-controlled","B1","b1-02","src/data/case-teaching-registry.ts","-t1"" controlledExerciseIds:[""b1-02-e1 ""b1-02-e2 ""b1-02-e4"" assessmentIds:[""b1-02-m1 ""b1-02-m4""]}), contract({lessonId:""b1-04 titleDe:""Prozess und Handelnder titleAr:""هل نبرز العملية أم منفذها؟ semanticQuestionAr:""هل الجملة تركز على ما يحدث، أم تحتاج أيضًا إلى ذكر من نفذ الفعل؟ roleChoicesAr:[""العملية أو النتيجة ""المنفذ بعد von"" governedCases:[""dative"" formRuleAr:""عند ذكر المنفذ بعد von استخدم Dativ؛ لا تبدأ بـdem/der","","","","",""
"sheet-6","1032","b1-02-e3","lesson-controlled","B1","b1-02","src/data/lessons-b1-module1.ts","إلى «Ich habe mich entschieden»."" {id:""b1-02-e3 type:""word-ordering promptAr:""رتب الافتراض: words:[""würde ich ""den Kurs wählen ""Wenn ich Zeit hätte"" acceptedAnswers:[""Wenn ich Zeit hätte, würde ich den Kurs wählen ""Wenn ich Zeit hätte würde ich den Kurs wählen"" explanationAr:""في الشرط غير المحقق يذهب فعل wenn إلى النهاية ويأتي würde مع مصدر في الجزء الرئيسي: «Wenn ich Zeit hätte, würde ich den Kurs wählen». تقديم hät","","","","",""
"sheet-6","1033","b1-02-e4","lesson-controlled","B1","b1-02","src/data/case-teaching-registry.ts","olledExerciseIds:[""b1-02-e1 ""b1-02-e2 ""b1-02-e4"" assessmentIds:[""b1-02-m1 ""b1-02-m4""]}), contract({lessonId:""b1-04 titleDe:""Prozess und Handelnder titleAr:""هل نبرز العملية أم منفذها؟ semanticQuestionAr:""هل الجملة تركز على ما يحدث، أم تحتاج أيضًا إلى ذكر من نفذ الفعل؟ roleChoicesAr:[""العملية أو النتيجة ""المنفذ بعد von"" governedCases:[""dative"" formRuleAr:""عند ذكر المنفذ بعد von استخدم Dativ؛ لا تبدأ بـdem/der قبل تقرير","","","","",""
"sheet-6","1034","b1-02-e5","lesson-controlled","B1","b1-02","src/data/lessons-b1-module1.ts","e في الإنجليزية تُستعمل بلا ضمير."" {id:""b1-02-e5 type:""matching promptAr:""طابق البعد بالسؤال: pairs:[{left:""Kosten right:""Wie viel kostet es langfristig?"" {left:""Zeit right:""Wie verändert sich mein Alltag?"" {left:""Risiko right:""Was kann schiefgehen?""} explanationAr:""لكل بُعد سؤال يمكن الإجابة عنه: Kosten مع «Wie viel kostet es langfristig?»، و Zeit مع تغيّر اليوم، و Risiko مع ما قد يفسد. بُعد بلا سؤال يبقى عنوانًا لا","","","","",""
"sheet-6","1035","b1-02-e6","lesson-controlled","B1","b1-02","src/data/lessons-b1-module1.ts","بلا سؤال يبقى عنوانًا لا معيارًا."" {id:""b1-02-e6 type:""multiple-choice promptAr:""اختر موازنة صحيحة: options:[""Einerseits ist der Kurs teuer, andererseits ist er intensiv. ""Einerseits der Kurs teuer, andererseits intensiv er. ""Der Kurs einerseits aber andererseits. ""Einerseits ist, andererseits weil."" correctIndex:0,explanationAr:""موازنة einerseits … andererseits تحتاج فعلًا مُصرَّفًا في كل جزء: «Einerseits ist der Ku","","","","",""
"sheet-6","1036","b1-02-e7","lesson-controlled","B1","b1-02","src/data/lessons-b1-module1.ts","er يُضاعف الرابطين ويكسر التناظر."" {id:""b1-02-e7 type:""fill-blank promptAr:""أكمل الاحتمال: template:""An deiner Stelle ___ ich zuerst nachfragen. acceptedAnswers:[""würde ""wuerde"" explanationAr:""نصيحة بوضع النفس مكان الآخر تحتاج Konjunktiv II: «An deiner Stelle würde ich zuerst nachfragen». مع werde تسقط البنية، ومع muss يصير الأمر حكمًا لا نصيحة. فحص ذاتي: هل بقي القرار لصاحبه؟""} reading:{titleDe:""Eine Entscheidung mi","","","","",""
"sheet-6","1037","b1-02-lq1","lesson-listening","B1","b1-02-lq1","src/data/lessons-b1-module1.ts","لجديدة والخطوة التالية. questions:[{id:""b1-02-lq1 promptDe:""Welcher Vorteil spricht für Köln? promptAr:""ما ميزة كولونيا؟ options:[""Mehr Praxisprojekte ""Niedrigere Miete ""Nähe zur Familie ""Ein Stipendium"" correctIndex: 2,explanationAr:""أقرب إلى عائلتها."" {id:""b1-02-lq2 promptDe:""Was zeigt die hypothetische Frage? promptAr:""ماذا يكشف السؤال الافتراضي؟ options:[""Die Kosten sind unwichtig immer. ""Mara will nicht studiere","","","","",""
"sheet-6","1038","b1-02-lq2","lesson-listening","B1","b1-02-lq2","src/data/lessons-b1-module1.ts",",explanationAr:""أقرب إلى عائلتها."" {id:""b1-02-lq2 promptDe:""Was zeigt die hypothetische Frage? promptAr:""ماذا يكشف السؤال الافتراضي؟ options:[""Die Kosten sind unwichtig immer. ""Mara will nicht studieren. ""Die fachliche Entwicklung hat hohe Priorität. ""Köln hat denselben Studiengang."" correctIndex: 2,explanationAr:""لو تساوت التكاليف تختار التطور في لايبزيغ."" {id:""b1-02-lq3 promptDe:""Was prüft Mara vor der Entscheidung","","","","",""
"sheet-6","1039","b1-02-lq3","lesson-listening","B1","b1-02-lq3","src/data/lessons-b1-module1.ts","التكاليف تختار التطور في لايبزيغ."" {id:""b1-02-lq3 promptDe:""Was prüft Mara vor der Entscheidung? promptAr:""ماذا تفحص قبل القرار؟ options:[""Nur das Wetter ""Eine neue Arbeit ""Keine weiteren Informationen ""Stipendium und günstiges Wohnheim"" correctIndex: 3,explanationAr:""منحة وسكنًا رخيصًا.""}] pronunciation:{titleAr:""نبر الموازنة focus:""einerseits–andererseits explanationAr:""أعط الجانبين وزنًا صوتيًا متقاربًا، ثم أبرز ا","","","","",""
"sheet-6","1040","b1-02-m1","lesson-mini-test","B1","b1-02","src/data/case-teaching-registry.ts","""b1-02-e2 ""b1-02-e4"" assessmentIds:[""b1-02-m1 ""b1-02-m4""]}), contract({lessonId:""b1-04 titleDe:""Prozess und Handelnder titleAr:""هل نبرز العملية أم منفذها؟ semanticQuestionAr:""هل الجملة تركز على ما يحدث، أم تحتاج أيضًا إلى ذكر من نفذ الفعل؟ roleChoicesAr:[""العملية أو النتيجة ""المنفذ بعد von"" governedCases:[""dative"" formRuleAr:""عند ذكر المنفذ بعد von استخدم Dativ؛ لا تبدأ بـdem/der قبل تقرير أن هذا الاسم هو المنفذ. the","","","","",""
"sheet-6","1041","b1-02-m2","lesson-mini-test","B1","b1-02","src/data/lessons-b1-module1.ts","lanationAr:""الفعل انعكاسي مع für."" {id:""b1-02-m2 promptDe:""Abwägung promptAr:""اختر: options:[""Entweder … weil … ""Einerseits … andererseits … ""Weder … deshalb … ""Als … wenn …"" correctIndex: 1,explanationAr:""عرض جانبين."" {id:""b1-02-m3 promptDe:""Hypothese promptAr:""اختر: options:[""Wenn ich würde wählen, ich umziehe. ""Wenn wähle ich, würde umziehen. ""Ich müsste wenn würde. ""Wenn ich wählen müsste, würde ich umziehen."" co","","","","",""
"sheet-6","1042","b1-02-m3","lesson-mini-test","B1","b1-02","src/data/lessons-b1-module1.ts","dex: 1,explanationAr:""عرض جانبين."" {id:""b1-02-m3 promptDe:""Hypothese promptAr:""اختر: options:[""Wenn ich würde wählen, ich umziehe. ""Wenn wähle ich, würde umziehen. ""Ich müsste wenn würde. ""Wenn ich wählen müsste, würde ich umziehen."" correctIndex: 3,explanationAr:""شرط Konjunktiv II وwürde في الرئيسية."" {id:""b1-02-m4 promptDe:""wir Perfekt promptAr:""اختر: options:[""Wir sind uns entscheidet. ""Wir haben sich entschieden.","","","","",""
"sheet-6","1043","b1-02-m4","lesson-mini-test","B1","b1-02","src/data/case-teaching-registry.ts","""b1-02-e4"" assessmentIds:[""b1-02-m1 ""b1-02-m4""]}), contract({lessonId:""b1-04 titleDe:""Prozess und Handelnder titleAr:""هل نبرز العملية أم منفذها؟ semanticQuestionAr:""هل الجملة تركز على ما يحدث، أم تحتاج أيضًا إلى ذكر من نفذ الفعل؟ roleChoicesAr:[""العملية أو النتيجة ""المنفذ بعد von"" governedCases:[""dative"" formRuleAr:""عند ذكر المنفذ بعد von استخدم Dativ؛ لا تبدأ بـdem/der قبل تقرير أن هذا الاسم هو المنفذ. theoryIds:[""b","","","","",""
"sheet-6","1044","b1-02-m5","lesson-mini-test","B1","b1-02","src/data/lessons-b1-module1.ts","nAr:""wir → uns، Perfekt مع haben."" {id:""b1-02-m5 promptDe:""Gute Entscheidung promptAr:""الأفضل: options:[""أول إحساس فقط ""Kriterien, Risiko und Prüftermin ""لا معلومات جديدة ""قرار بلا بديل"" correctIndex: 1,explanationAr:""معايير وخطر ومراجعة.""} flashcards:cards(""b1-02 [[""sich für etwas entscheiden ""يقرر لصالح شيء ""Ich entscheide mich für den Kurs."" [""sich gegen etwas entscheiden ""يقرر ضد شيء ""Sie entscheidet sich gegen d","","","","",""
"sheet-6","1045","b1-02-mediation","lesson-mediation","B1","b1-02-mediation","غير محلول آليًا — افتش المعرّف في src","","","","","",""
"sheet-6","1046","b1-02-rq1","lesson-reading","B1","b1-02-rq1","src/data/lessons-b1-module1.ts","überprüfen ar:""يراجع""} questions:[{id:""b1-02-rq1 promptDe:""Was war das Hauptrisiko der neuen Stelle? promptAr:""ما الخطر الرئيسي؟ options:[""Der Arbeitsweg war länger فقط ""Der Vertrag war zunächst befristet. ""Das Gehalt war niedriger. ""Es gab keine Aufgaben."" correctIndex:1,explanationAr:""العقد محدد سنة."" {id:""b1-02-rq2 promptDe:""Wie reduzierte Samir das Risiko? promptAr:""كيف قلل سمير الخطر؟ options:[""Er sagte sofort a","","","","",""
"sheet-6","1047","b1-02-rq2","lesson-reading","B1","b1-02-rq2","src/data/lessons-b1-module1.ts",":1,explanationAr:""العقد محدد سنة."" {id:""b1-02-rq2 promptDe:""Wie reduzierte Samir das Risiko? promptAr:""كيف قلل سمير الخطر؟ options:[""Er sagte sofort ab. ""Er ignorierte den Vertrag. ""Er fragte nach Probephase, Flexibilität und Perspektive. ""Er zog sofort um."" correctIndex: 2,explanationAr:""طلب ترتيبات ومعلومات تقلل عدم اليقين."" {id:""b1-02-rq3 promptDe:""Warum plant er ein Gespräch nach drei Monaten? promptAr:""لماذا يخط","","","","",""
"sheet-6","1048","b1-02-rq3","lesson-reading","B1","b1-02-rq3","src/data/lessons-b1-module1.ts","ترتيبات ومعلومات تقلل عدم اليقين."" {id:""b1-02-rq3 promptDe:""Warum plant er ein Gespräch nach drei Monaten? promptAr:""لماذا يخطط لمحادثة بعد ثلاثة أشهر؟ options:[""Um das Gehalt geheim zu halten. ""Um die Entscheidung mit neuen Erfahrungen zu prüfen. ""Um sofort zu kündigen. ""Um die alte Stelle zurückzubekommen."" correctIndex:1,explanationAr:""يراجع القرار بناءً على التجربة.""}] listening:{titleDe:""Zwei Studienorte titleAr","","","","",""
"sheet-6","1049","b1-02-speaking","lesson-speaking","B1","b1-02-speaking","غير محلول آليًا — افتش المعرّف في src","","","","","",""
"sheet-6","1050","b1-02-writing","lesson-writing","B1","b1-02-writing","غير محلول آليًا — افتش المعرّف في src","","","","","",""
"sheet-6","1051","b1-03-e1","lesson-controlled","B1","b1-03","src/data/lessons-b1-module1.ts","ن ملاحظته."" exercises:[{id:""b1-03-e1 type:""multiple-choice promptAr:""اختر Plusquamperfekt: options:[""Sie hatte den Kurs beendet. ""Sie hat den Kurs beendet. ""Sie beendete gerade فقط ""Sie hatte beendet den Kurs."" correctIndex:0,explanationAr:""الماضي السابق يُبنى بـ hatte مع Partizip II في النهاية: «Sie hatte den Kurs beendet». Perfekt يروي حدثًا ماضيًا لا حدثًا سبق ماضيًا، وتقديم beendet على المفعول يكسر نهاية الجزء. ف","","","","",""
